average_shot_length,net_points_rate,net_points_won_rate,winners_rate,unforced_errors_rate,slices_rate,dropshots_rate,crosscourt_rate,middlecourt_rate,down_the_line_rate,ace_rate,opening_1st_body,opening_1st_down_the_t,opening_1st_out_wide,opening_2nd_ground_fh_bh_ratio,opening_3rd_ground_fh_bh_ratio,player
0.12107408292539214,-0.13967921455083157,-0.6499902804247476,0.623670486745943,-0.13884968275916093,1.575868409406039,-1.0352064163703465,-1.4592044124398917,2.4609614684092125,-1.1591094875794423,0.33013834429392785,-1.1920347434754086,1.077749917447908,0.5982345260395043,-0.7776254424931371,-0.49963095861028406,Alexandre_Muller
-0.7466632223785999,0.38391006421173773,0.20068120945527745,0.9712949514965489,0.11120103837231993,0.8579244640847935,-0.08817511021258358,0.579717184822875,-0.21993040000336483,-0.1480461199242529,0.5701722657851608,-0.012284763530472583,-0.12364732719664392,0.3278102961270483,0.44072957829262627,0.13685061681932267,Alexei_Popyrin
0.5826479554978117,0.06630195013764861,0.5131289852403412,-1.031098564745153,-0.7664908245155252,-0.06411787279561723,1.1092799927569543,0.24820546616505754,-0.9790426004226023,0.8617778052615567,-0.9507644792116122,0.5747348484087553,-0.49762508064229205,-0.30093006738588385,-0.534171731802781,-0.2436557071474785,Alexis_Galarneau
2.0847636368784483,-0.7853613080191814,0.15098562413582584,-0.26492059755791636,-1.470520680577497,0.4146829842642606,-0.178208824426454,-1.3545124788762575,-0.7421598770279972,1.3309272142909632,-1.6948021238332713,-2.197988386014774,1.654314257497932,0.7845670713448262,-0.01209947107039938,-0.09170296289377772,Alvaro_Guillen_Meza
-0.940380051554979,2.029120955725503,-0.7448426901753419,-0.24767686517603466,-0.6421715514241235,0.8653663413290127,-1.0898628625416158,-0.1268305329746104,-1.8669580086133764,2.1348110032548413,-0.2097850096029019,0.801685324857403,-1.0927731695456095,0.014898783369967632,1.5627486427874144,0.5613837297558016,Andrea_Vavassori
0.17453277071354642,-0.6843042347613038,1.3350369613123272,-1.2481840029932152,0.20227160729741467,1.1078552317631771,-0.7914764445920712,-1.3524772814857289,0.5589404148023673,0.9511395974576343,-0.8586537564707383,0.6573989292344217,0.5203530782722845,-0.9444547725186063,-0.4521395556997958,0.20413972693893753,Andreas_Seppi
0.2195690810327891,0.016139932920829225,0.4128431313960137,-1.596064888554286,-0.4189006651329742,1.031202208647209,-0.5860468969503889,-0.8508011247204155,-0.2571143005533315,1.053621970253929,-0.8996359579164467,0.1735116268402755,1.0693750066756529,-1.2742325573553033,0.8269276187154978,0.6209243968919456,Andrej_Martin
-0.4470633275611332,-0.6267243192409062,0.23070805023377533,1.1884277491131232,-0.12439795842466829,0.14998207722306864,-1.0009390519996382,-0.3208374435635863,0.25789065547883994,-0.13165274751766037,0.9799060683328051,-1.0454811357743117,0.8185787396591704,0.47213929072551286,-0.3243235406421487,-0.2590757384872099,Andrey_Rublev
0.5725729491754104,-0.2816704977411983,0.2675660212037185,-0.2945691118334312,-0.35195491245643645,0.6555032525989016,0.6785719444500335,-0.31673548331455836,-0.4830995535290939,1.0456108113185256,-0.008595149827237285,0.17364176237655327,-0.06297349236300914,-0.21099113811264902,-0.30825556721978065,-0.2264054527522013,Andy_Murray
-1.1766797094920463,-0.0292592260956057,2.329640084540588,1.7478627444483301,-0.5442031180966489,-0.20319346460824758,0.05703690436272145,-0.2028878188101919,0.8476027479898289,-0.590551749825759,1.8196182562117973,0.9513156610590134,-0.6956288224136918,-0.060976015610417704,0.1691937237287664,0.14129124496189674,Antoine_Escoffier
-0.9494565906595105,1.001139543723828,-2.189365847002101,-0.8944422384593887,3.6681463988436454,0.45749974873560617,3.0367309364604247,0.6289798968659912,-0.48429204750684396,0.07219167942094329,0.028252021143918775,0.409406686757422,0.9561392339424586,-1.5215658959828267,-0.37140947763019155,-0.15310427587792627,Aristotelis_Thanos
-0.2011110390609022,-0.03989560049374182,0.3359936455696549,0.7832227142265393,-0.33320200386011367,-0.46420006243689055,0.24772624295545895,-0.4102561461661105,0.899008315922402,-0.5205204569097389,0.8402657068320606,0.4590051352528211,-0.38882723516369233,-0.16947697815236745,-0.369136671378232,0.04774624126133243,Arthur_Cazaux
-0.9352392436049962,-0.2815597013119383,0.1671190250570702,1.1952298789285114,1.1061488950219671,0.2748464485742097,0.013494771982146752,0.1960811851712184,0.1385689441921583,-0.17864192293437062,0.48311189848456426,-1.4496120837711557,0.3288084551122026,1.5567010571423505,-0.3330188155047003,-0.2728622086403975,Arthur_Fils
-0.7481943786858445,0.08282466109405505,-0.28955112337248945,0.8909758981646333,0.020486323151373224,-0.5906126140391547,-0.1497778671347403,-0.48416060528252824,0.8576061459986467,-0.6829228224475137,1.3520009982913048,0.10374182975088732,0.5471657771012872,-0.4996382255295728,-0.02738925858358178,-0.1343448876021548,Arthur_Rinderknech
-0.49656406370222184,-0.5598081541149917,0.38763759593781383,-0.47344259644440434,0.6554886090555236,-0.3153142143890928,-0.9347653817371636,0.40415880357273826,0.10969062827537573,-0.2946959380304193,-0.2977546519267389,1.1701019923329377,-0.3726403414543615,-0.9822495298819129,-0.45408996724979694,-0.20336063559623083,Aslan_Karatsev
-0.9830912767027216,-0.5190208533567188,1.002022522731436,-0.9430754669178489,-0.7032481060927173,0.7095503849233461,1.3847805510269695,-0.14676097197104662,-0.26756405740343503,0.6164552901228898,0.3486257481285894,1.0622842230744218,-0.39617740628680637,-0.5787828070194108,-0.4845011818225253,-0.43134239345644504,Attila_Balazs
-0.5920310388172807,0.3988481845973196,-0.22237249911902182,0.4757309628548141,-0.0556862207622972,-0.17425392262257614,0.14872505461347907,1.53998886721805,-0.24643051769955654,-1.6348003241627422,0.36311684689398616,-0.3693469160793679,-0.1451641541378745,0.4704515831246536,0.11336672646424678,-0.08161814574268143,Ben_Shelton
-0.7718060197019081,0.5362764180498947,-0.08582464329947445,-0.5768457349415286,-0.900429767387047,0.03449509967127332,-0.2526981586927692,0.6958549185870738,-0.7041378040117141,0.3315583920031658,0.6528962901644619,0.7144906685097026,-0.1582222260420928,-0.864975953870914,-0.35627258799214073,-0.08296047623808524,Benjamin_Bonzi
-1.4093443367557748,1.0911567320667162,-0.10933154484635979,1.3167100383102672,1.1713496190916592,0.20672622582439065,2.7544096194773493,-0.06890625068210211,1.4416226725518713,-2.5182012138696925,0.6806671467495756,-0.271252872381578,-0.9591692369934468,1.3038478760793029,-0.678534774634121,-0.31771670854844186,Benoit_Paire
0.9993038018166351,-0.7046892988016706,1.002022522731436,0.031071449901085207,-0.6385484944457686,-0.5323295122159096,-0.6635999979896111,0.186278780464994,-0.23845287795289283,0.38542314359889324,-0.3955863242785413,0.5059532849736577,-0.7159940124070534,0.2588565339847635,-0.6547410016244761,-0.2281772909626295,Bernabe_Zapata_Miralles
-0.9020104979233506,0.7563820646758097,-1.8915029324936374,0.9310184617875129,-2.3605874762580785,0.6990081563184727,1.801465011074244,1.6684767789924448,-0.7244403032307626,-0.9016125910486104,-0.2528053473791996,0.6573989292344217,-1.2564815263786135,0.014898783369967632,-0.2567360712813216,0.8590870654365209,Billy_Harris
0.25124433677565805,0.18825121395193148,0.2345229884151498,-0.11995828733422766,0.06575899415884942,-0.2365208659630167,0.040181885376692775,0.3015473332555253,-0.37224035531799016,0.3839970039182826,-0.4081042013847158,-1.3987594495042162,0.7329080347076793,0.9756004672479471,-0.18219835715455615,-0.2550104177070958,Borna_Coric
-0.5557241661677693,-0.2608912076175142,1.1522055048365432,1.471370653895996,0.605474609626697,-1.2618611198205103,0.6624492837354338,2.6623363339357735,-0.7726079023597756,-1.3254061008216842,1.1258213008393767,-0.7065584043890776,-1.787254714548119,2.49244807882635,-0.3293625619689393,-0.06710109001460726,Borna_Gojo
0.1133264020831204,0.15586046407463122,0.2534516052376383,-0.8057415241616767,-0.27157225717214645,0.2407980783870738,0.2749477953851356,-0.2609646372704753,0.13187061723278012,0.2945382613158264,-0.20071231433223843,0.8501026526429348,0.11766701376840054,-1.1531669078550255,-0.04599318886890403,-0.020933085013875304,Botic_Van_De_Zandschulp
1.449045317372804,-0.8375263964417701,1.1984156531765773,-1.317701176331762,-1.5924476388899063,-1.549203886823953,-1.2768037508955565,-1.7460335768792064,0.22708526619492644,1.5130846082906502,-0.7698904630168953,3.367167822641641,-1.7306368281815219,-2.923121481538791,-0.43076982915195944,-0.3793588109952733,Brandon_Holt
0.3646645472677513,-0.3539024117090449,0.39198722373812245,0.7327113494403629,-0.11680597093644433,-0.2832652449380874,-0.21201645412251596,0.024969752391445624,0.45757838981375476,-0.3703436307051156,0.24153110528619004,-0.4588386808598555,0.025750686068900363,0.4917093607867041,-0.2561498813447139,-0.25822167518668865,Brandon_Nakashima
1.3650743636743947,-0.9164208496811468,-0.529843894740662,-1.7077697600647221,-0.8027711705674854,-0.4361504547580774,-0.990397018931351,-0.79425126214201,0.822474309103134,0.010899466207546504,-1.9068563507709373,1.0570411041613856,-0.7412124176416401,-0.1354315737465653,-0.15276551619167988,-0.016160741464794848,Bruno_Kuzuhara
0.021890457670809754,-0.6142598179930899,-1.3290785473348,0.5667541950715784,-0.36911382382207325,-0.14070458706805708,-0.9712272987785432,-1.4562723484026898,1.7297552087656984,-0.3241965973407027,0.631588505573545,0.41587604960464836,-1.1248030654477197,0.9768592782691085,-0.5951308024693073,-0.16684442983242107,Bu_Yunchaokete
0.4013451283819037,-0.11113672206581328,0.4645255341447346,0.13794795876762578,-0.10712869770063786,-0.9819253392458479,0.11117603763591515,0.7230072091951965,0.0536328865044787,-0.5056535054786128,-0.2595243039200677,-0.7979995594336865,1.0837894820159735,-0.02939569387263583,-0.029573513942608192,-0.1614350688105554,Cameron_Norrie
0.6289919077187742,-0.8853245634966093,0.30571960569866385,-0.8096801613837041,-0.7820248746941265,1.3585383650530662,0.27645510086874897,-1.5376802440238362,0.27555849014882217,0.8456430372261536,-1.1055407598682792,0.9003301055384212,-0.21242312820894363,-1.0386769967576628,-0.24526873064643454,-0.1961762478487539,Camilo_Ugo_Carabelli
-0.08210834973623828,0.03268054855376377,0.5299379035104747,0.23935000296380346,-0.0814565184702057,-0.019994227594163656,1.2658073506842569,-0.10265264960402473,-0.4958151413773168,0.7865452949151569,-0.5696828827371505,0.16965338921321307,-0.3821918798369054,0.2925854230935295,-0.2502386287452317,-0.19628494356603868,Carlos_Alcaraz
-0.643661615705138,-0.49460060601405914,-1.0868862283668794,-0.49967737524810035,0.668548763499844,-0.7598251583893317,0.7139369592196537,-0.46156962378181204,-0.08332980258675482,0.72695940696574,0.4549291875519692,0.8978762552727242,0.9262965647281081,-2.033720789100425,0.28452240668534384,-0.031969815152668,Carlos_Taberner
0.06197300037931507,0.022172434172517772,0.21961763208708465,0.9373307276569038,0.15501094085823958,-0.2695875165217483,-0.1531551574773618,-0.7360034268059857,0.07982394237590563,0.32050860080454474,0.3500173442334346,-0.9493006186381204,0.4669301592960073,0.6529830628322628,-0.04919732393133224,-0.08860647641777399,Casper_Ruud
0.665586171979665,0.06195386830701502,-0.09216777546291897,0.7517321430132639,-0.09217451903019122,-0.2136838253973785,0.8868190955324249,1.5128222903057236,-0.367402407892492,-0.6991983022878819,-0.7005093388993291,-1.3726771022052053,0.18072555977159777,1.701436756985129,-0.4159297412715174,0.08235199870591547,Cem_Ilkel
-0.4508556019443548,0.481566649604351,-0.44104004445242373,1.6015958618782116,-0.07944492892229175,-0.934485319564828,-0.3528183967608576,0.47758528215262125,-0.5693876154695471,0.2995773557344011,1.2119719715737876,0.8662345018466321,-1.4503466857861196,0.3168006151024462,-0.4920658443103066,0.11482872623472211,Christoph_Negritu
-1.3319750726520765,0.969214655152347,-0.28474526794512606,1.1936350414004975,0.23323683372811255,0.6705518584682137,-0.33007668417327884,-0.2602178744655822,0.9294255522771456,-0.5386415749038457,0.8597351230687448,-1.8519296902956957,1.6084147181989585,0.7096480296860145,-0.046002912947456565,0.17556020671358846,Christopher_Eubanks
0.3889591874133841,0.438885415147658,-0.2291729904652584,-0.49549112701302334,-0.06913234959437276,1.1186528338509192,0.18539739588126158,0.683862224034233,-1.3565779113367868,0.9995700858676981,-0.22134400944986554,-0.4660358077698186,0.5679790768807693,-0.06902057261074661,0.1453606793677801,0.2145746892205299,Christopher_Oconnell
-0.5995972651757564,-0.1206655685795872,-0.09216777546291897,0.5909738936564138,0.23256544989263314,0.4133634604549655,0.9278795519742153,-1.313366096850351,-1.5369185794316342,3.065147963835312,-0.42170000679726005,-0.08657779819657807,-0.310042588437808,0.45023044251992655,0.7778728837773704,-0.30195594371828616,Coleman_Wong
-0.24611613746418126,0.38924584610378293,1.1522055048365432,0.5105770760163608,-0.8941386958279296,-0.35916570294856465,-0.06836443689333689,0.2924273980364005,-0.5831100484630493,0.5494086960961589,-0.7710048705937008,1.8297258936711487,-1.4611169724198694,-0.5996870883711498,-0.8456986862891169,-0.313119818806313,Colton_Smith
-1.0024345148357594,-0.6489995892128088,1.8530594213270464,-0.7667132098706843,-2.2325641700300505,1.969590531033111,-1.5104798613379675,-1.1988943369419331,-0.8830697897247874,2.3508988356509315,-0.2528053473791996,1.297378909820228,-1.480920402681926,-0.10405332083798982,0.6377164982398627,-0.25233872110483285,Constant_Lestienne
-1.283078065283654,-0.3858195042149401,1.002022522731436,0.7062909101442145,1.0506141671081115,-0.506548561030629,0.40141558773635605,0.7533044549053506,1.509422372611627,-2.1466230347940067,-0.12254032922931428,0.2966829401769669,0.7898729340339385,-1.214272960112268,-0.24526873064643465,0.1297138930187575,Cooper_Kose
0.6817150391781345,0.4787467153079089,0.15098562413582584,-0.4866795423590393,-0.23747404001698127,0.05869685819983134,2.2788624701606928,1.2671792948013627,-1.0869321290958194,0.2542286869555037,-1.241165296377158,-0.04142100180524348,0.42824850401476483,-0.2602889203947123,0.4430993457506379,0.20786101863494644,Corentin_Moutet
0.30404256322726203,-0.38541157508319335,-0.9720321389594113,0.36754717421130123,1.0353991731591097,-0.8577849388933809,0.19404671304534013,-0.8600795871980933,0.21200599152035213,0.001192740202824367,-0.07094102320583029,-0.6024016625487375,-0.03992379966335089,0.7431830413831928,-0.13095367869240518,-0.24025800603373115,Cristian_Garin
-0.3098407783613369,1.7703773350175986,-0.529843894740662,-0.7764702884434325,-1.9125059044599773,0.6670895890171812,2.173756624469492,0.7174893024190733,-0.5594547108088022,0.17092708047562316,0.42213882500596495,-0.41959595237997843,1.6434950803774595,-1.2318325564477284,0.2172473416273407,-0.16898178711423117,Dalibor_Svrcina
-0.48138135447793584,0.8577609021513201,0.49140038357406973,0.5300340068945687,-0.4911718863907319,1.3123383110443518,-0.9967491757851744,-0.45978688408285445,1.6890525016288382,-1.164847592919605,0.5083607729684338,-1.1974069553272826,1.6229450457285162,-0.021467244543707218,-0.0732586211231301,-0.23023650375883997,Daniel_Altmaier
0.7811054867415201,-0.4585586746950739,-0.5656770273131088,-0.10439916371013896,0.2754606782472657,-1.0836640550121737,-1.0060498812316443,-0.49316775300929977,0.08059238642281996,-0.31022554815875597,-0.3117624577817099,-0.1552985400877951,-0.02866885013108235,0.17533284627427623,0.014020582597954367,-0.16464028013555418,Daniel_Elahi_Galan
0.013304587522574367,0.8338644618892357,-0.34299162930768196,0.12905713620572257,-0.8212229025764783,4.279342017608093,-0.26227206642816536,-0.754634887773542,0.04071926850882984,0.806080006977854,-0.17228443758030793,0.21130637471958194,0.20442182065555495,-0.3214869748315319,2.000036565664437,1.0284058376049314,Daniel_Evans
0.7625159053120347,-0.23527122983652685,0.31817962363148045,0.23161807572383156,-0.34342120892441647,-0.6815915707657061,0.15210341689842946,-0.539007013659944,0.028577388453330573,0.3832203734501167,0.2722481174249106,-0.7940985937501687,0.12844162511862783,0.7980307496466359,-0.5404065996141337,-0.39722101113611635,Daniil_Medvedev
0.9873662707785391,-0.43175438123515625,0.4363632667786658,-0.42375917944050256,0.060390568382407764,0.19282453763940413,-0.7552842238709747,0.344971957034541,-0.16301617480114325,0.10473179905027366,-0.9942020713775576,-0.3762494091571073,0.10374232083678894,0.3437108323967282,-0.29513832829117553,-0.21013267857794607,David_Goffin
-0.564571755780607,-0.1527171432168278,2.5338889402035343,2.355551933408759,0.399026013546099,0.565543879223925,-0.3962626459834004,0.6700371902052589,0.6286746911374679,-1.4812897012305835,1.1348580844828464,0.0905595178584219,-0.6718088234035987,0.506567480762863,1.1422794861748902,0.21075535662073128,Denis_Istomin
-0.9276746348377469,0.4778947563596907,0.1957770398513844,0.8873605578424858,0.17145449436825533,-0.7816215238507672,-0.1883392532186773,0.7958471445479316,0.5221909037281582,-1.1143999280133727,0.4546395171304417,-1.1232379496110338,0.9576306141808327,0.4492350884873658,0.21666132189686993,-0.04346732328930244,Denis_Shapovalov
-0.12048488243565332,0.4273638141522448,-1.125569723757589,-1.1786787496089441,-0.5018787339844738,1.2163213163512454,-0.206241105380292,-0.7301091864448791,-0.1077181643703547,0.9455785384686873,0.24644924702960913,-0.38335539984938105,-0.9881071709146727,1.5261755171596014,-0.35939607315554795,-0.427509089635807,Dennis_Novak
1.5405915067386462,-0.7105613430100199,0.4975156187735593,-1.1462299212520644,0.049782358242050996,-0.6970886065496337,-0.7364631081049735,-1.4189094752429128,0.5915147102066604,-0.03859694524285479,-1.112958719572677,0.49297222975130667,0.3444505236758734,-1.112400492822573,-0.47035624539407334,-0.28889877987264057,Diego_Schwartzman
2.7885721236076737,-0.6872722185226682,0.769921550387179,-0.3186103420852087,-0.39124130884914066,2.8701646147041924,-0.5894207398861069,0.7913580544220189,-1.9605785564834568,1.668516207031699,-1.634670742617865,-0.28413094050876436,0.047635892460572184,0.5982345260395043,-0.3966376270269428,-0.19513298209167498,Dimitar_Kuzmanov
1.3545975906770922,-0.46740533056427963,-1.696980212814641,-0.9043130358966212,-0.4380494502525516,0.12007778182067927,-0.018523248963464068,0.16130698003944777,-0.14370513859292539,0.230826930818465,-0.4603157237498571,1.1340593433460573,-0.8472106342961032,-0.6435860792098015,-0.400842318593068,-0.18918952868771038,Dino_Prizmic
1.72431601825493,-0.8445473580282065,-0.529843894740662,-1.6755917618527132,-1.2066239762848865,-0.7626393428044279,-0.49080228849832885,0.3239703144761,-0.790852436836889,0.6794060332250336,-1.6879035520386705,1.1065924250418175,-0.45338392682047984,-0.734973286553157,-0.12864804003881067,-0.14748723180847867,Dmitry_Popko
-1.0818943810094743,0.27739430997968917,0.2511076122058984,1.4318818285219235,0.12875458928692834,-0.9965733768593674,0.8591933713175315,0.4276324811793404,0.04889496405454785,-0.19666297786086748,-0.13145371622372515,-1.6465290008744808,1.1331323919095921,0.4774902997342503,0.14412227091211904,-0.174538916046938,Dominic_Stricker
0.0634790258719906,-0.1855043277637754,0.18519816277283618,0.2480229616951346,0.4084698720045991,0.963825434028973,0.4041092737489262,0.3837549722199984,-0.5415570678645047,0.16759982599481715,-0.055241633598551866,-0.42238368719002384,-0.1530795334854387,0.5382323266136934,0.22466242895838268,-0.012225780226317448,Dominic_Thiem
0.5513231728415433,0.33727679233331376,0.027198438885555648,0.1933833216877449,1.5108373040775158,-0.634003880991781,-0.42501663863770617,1.9265539722995646,-0.012153548803335265,-1.610589134150394,0.2559441994777264,1.6629565151685586,-1.4779363241492878,-0.3639555211279811,-0.5693534190508561,-0.3114571140059687,Dominik_Koepfer
1.0331386337305126,-0.5123016728748627,0.6570075638413241,-0.6419335194199068,0.2721902138096281,0.4671158934504656,-0.49626606651756433,-0.06399558564961347,0.956716051135248,-0.7863244482354773,-0.7260196841659684,-1.1269712888249386,1.0235690351343063,0.4585643239168104,0.1895458442505151,-0.05066871951466779,Dusan_Lajovic
1.144259607105666,0.00113041504192633,0.769921550387179,-1.1924766384996988,-0.5320525772032015,3.7030879965087853,0.7253580060180467,-0.18096086729118868,-0.6874643644833961,1.1418044770786482,0.21645310975392926,0.4306631646840219,-1.8294607752941279,1.4723452792131908,2.99234377526999,0.4839808624788144,Elliot_Benchetrit
0.7512615047624795,-0.7192882092934622,-0.15099521084971287,0.10746828928230187,1.0977718365774582,-0.8160314275876858,-0.7294166586212214,0.40255643194708685,-0.056153049288086586,-0.11135732738263214,-0.6584419258768336,0.3281865200073127,-0.30389905703373066,-0.1586523943851652,-0.37093076511791906,-0.26351685401544983,Emil_Ruusuvuori
-0.22656526825806336,-0.7013646855366494,1.5126446618888025,0.23087150519057303,-0.29499171030091326,-0.4720759964212507,-0.22506288708766026,-0.5957190205399386,0.4352156284689542,0.25934008262220465,0.42482452030561557,1.7660701308963036,-1.452088938035696,-0.42796456538466177,0.6737567116637939,-0.053869830651019864,Emilio_Gomez
-0.47366726539002674,-0.07579336408745074,0.15098562413582584,0.7169947706654477,-0.2344676295075744,-1.2258633580996317,-0.7415273955311137,-0.15772711756465568,0.4049385760221085,-0.12164663038804079,0.3021299044116937,0.3521777077242683,-0.7905423569308327,-0.013466718402699591,-0.6155528588890756,-0.30443680484895863,Emilio_Nava
0.5271092112231693,0.05313522346742078,0.0029792069887637266,-0.756790757084838,-0.12777422017940454,0.6392461652397677,0.13362567141649503,-0.6961228083865069,1.9650161328416103,-1.2173473526554985,-0.3941041963518013,-0.2088274951922822,1.3663108102064876,-1.3787396018458065,-0.607414746180446,-0.23618427653301086,Enzo_Couacaud
