average_shot_length,net_points_rate,net_points_won_rate,winners_rate,unforced_errors_rate,slices_rate,dropshots_rate,crosscourt_rate,middlecourt_rate,down_the_line_rate,ace_rate,opening_1st_body,opening_2nd_forehand_ground,opening_1st_down_the_t,opening_3rd_forehand_ground,opening_3rd_backhand_ground,opening_2nd_backhand_ground,opening_3rd_slice_shot,opening_1st_out_wide,opening_2nd_slice_shot
1.744949494949495,0.2926829268292683,0.75,0.18571428571428572,0.1,0.09830508474576272,0.02711864406779661,0.31186440677966104,0.2271186440677966,0.45084745762711864,0.08080808080808081,0.2073170731707317,0.6219512195121951,0.4024390243902439,0.34146341463414637,0.3170731707317073,0.2926829268292683,0.12195121951219512,0.3780487804878049,0.024390243902439025
1.836646499567848,0.4764621968616263,0.6287425149700598,0.39009287925696595,0.11609907120743033,0.08608815426997245,0.025137741046831957,0.3884297520661157,0.2331267217630854,0.3381542699724518,0.09564966868337654,0.1825962910128388,0.6191155492154066,0.33666191155492153,0.42510699001426533,0.2524964336661912,0.24108416547788872,0.08273894436519258,0.4322396576319544,0.06562054208273894
1.72294887039239,0.5945945945945946,0.6363636363636364,0.2686084142394822,0.10679611650485436,0.08388157894736842,0.02138157894736842,0.3667763157894737,0.18092105263157895,0.44901315789473684,0.10463733650416171,0.22297297297297297,0.581081081081081,0.34459459459459457,0.3716216216216216,0.24324324324324326,0.2905405405405405,0.06756756756756757,0.3716216216216216,0.06756756756756757
1.5326460481099657,0.8561643835616438,0.664,0.6355685131195336,0.0728862973760933,0.06451612903225806,0.04032258064516129,0.34516129032258064,0.27741935483870966,0.3016129032258065,0.11168384879725086,0.08904109589041095,0.4315068493150685,0.4246575342465753,0.3219178082191781,0.2876712328767123,0.3767123287671233,0.07534246575342465,0.4726027397260274,0.08904109589041095
2.298305084745763,0.25609756097560976,0.7142857142857143,0.2781954887218045,0.14285714285714285,0.07571801566579635,0.013054830287206266,0.30548302872062666,0.24281984334203655,0.4516971279373368,0.0711864406779661,0.18292682926829268,0.4878048780487805,0.34146341463414637,0.4024390243902439,0.36585365853658536,0.47560975609756095,0.06097560975609756,0.45121951219512196,0.036585365853658534
1.9654231119199272,0.48638132295719844,0.696,0.31880733944954126,0.10091743119266056,0.061262959472196045,0.02827521206409048,0.34213006597549483,0.2177191328934967,0.43826578699340246,0.06642402183803457,0.058365758754863814,0.6809338521400778,0.4669260700389105,0.4280155642023346,0.27626459143968873,0.2490272373540856,0.07003891050583658,0.45525291828793774,0.03501945525291829
1.8421052631578947,0.3611111111111111,0.7692307692307693,0.5846153846153846,0.12307692307692308,0.05,0.0375,0.425,0.225,0.35,0.12631578947368421,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.4722222222222222,0.2222222222222222,0.3055555555555556,0.027777777777777776,0.5833333333333334,0.0
1.984256736300333,0.45761589403973507,0.6772793053545586,0.20550458715596331,0.09577981651376147,0.09243309750845893,0.023685019993848047,0.32236235004613967,0.23515841279606275,0.4367886804060289,0.07523463518013927,0.21059602649006623,0.6801324503311258,0.40927152317880794,0.4370860927152318,0.2324503311258278,0.20596026490066224,0.0781456953642384,0.3456953642384106,0.07152317880794702
2.2229299363057327,0.2391304347826087,0.7272727272727273,0.13043478260869565,0.057971014492753624,0.020833333333333332,0.005208333333333333,0.2916666666666667,0.22916666666666666,0.46875,0.05732484076433121,0.21739130434782608,0.7608695652173914,0.3695652173913043,0.4782608695652174,0.32608695652173914,0.2391304347826087,0.021739130434782608,0.2608695652173913,0.0
2.0159817351598175,0.3484251968503937,0.7175141242937854,0.44886363636363635,0.10795454545454546,0.07955056179775281,0.01662921348314607,0.3298876404494382,0.27370786516853934,0.3856179775280899,0.08904109589041095,0.11811023622047244,0.6633858267716536,0.4311023622047244,0.4468503937007874,0.2874015748031496,0.2618110236220472,0.06496062992125984,0.41929133858267714,0.04133858267716536
2.1413427561837457,0.2222222222222222,0.6875,0.04878048780487805,0.07317073170731707,0.07739938080495357,0.006191950464396285,0.30030959752321984,0.23219814241486067,0.4613003095975232,0.02120141342756184,0.1527777777777778,0.7083333333333334,0.4166666666666667,0.4583333333333333,0.2916666666666667,0.2222222222222222,0.1388888888888889,0.4305555555555556,0.06944444444444445
1.8264150943396227,0.24561403508771928,0.5714285714285714,0.5,0.11956521739130435,0.0593607305936073,0.0136986301369863,0.2191780821917808,0.3515981735159817,0.4200913242009132,0.09056603773584905,0.15789473684210525,0.543859649122807,0.2982456140350877,0.5263157894736842,0.3157894736842105,0.40350877192982454,0.03508771929824561,0.543859649122807,0.017543859649122806
2.0647995606809446,0.3584070796460177,0.7098765432098766,0.355525965379494,0.06790945406125166,0.04538421866941723,0.018050541516245487,0.34657039711191334,0.25322331098504386,0.39556472408457966,0.07523338824821527,0.13053097345132744,0.6592920353982301,0.45353982300884954,0.45353982300884954,0.2942477876106195,0.2721238938053097,0.028761061946902654,0.39601769911504425,0.048672566371681415
2.0235690235690234,0.14285714285714285,0.7272727272727273,0.19642857142857142,0.125,0.12828947368421054,0.029605263157894735,0.22697368421052633,0.24013157894736842,0.4901315789473684,0.037037037037037035,0.23376623376623376,0.6363636363636364,0.4025974025974026,0.5324675324675324,0.24675324675324675,0.2857142857142857,0.15584415584415584,0.2987012987012987,0.06493506493506493
1.9727394426189606,0.43166918809884014,0.7079439252336449,0.3370504599944243,0.09367159185949261,0.08144626548229701,0.03940948329788565,0.3138996622044289,0.21468785187038658,0.4647816839734768,0.059389071437264206,0.24256177508825014,0.6096822995461422,0.3358547655068079,0.40897629853756934,0.2682803832576904,0.2561775088250126,0.09480584972264246,0.4009077155824508,0.06202723146747353
1.6655052264808363,0.3409090909090909,0.5333333333333333,0.32967032967032966,0.04395604395604396,0.06806282722513089,0.031413612565445025,0.3507853403141361,0.24083769633507854,0.4083769633507853,0.10452961672473868,0.13636363636363635,0.8636363636363636,0.5227272727272727,0.5681818181818182,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.3181818181818182,0.022727272727272728
1.9504039267818796,0.41192411924119243,0.7017543859649122,0.46962558889164396,0.0731465410364493,0.07370346460081773,0.018398967075532603,0.28588336561222294,0.24176888315041964,0.4417904024101571,0.09060231107475201,0.11878952122854562,0.6747967479674797,0.4132791327913279,0.45754290876242093,0.23532068654019875,0.22764227642276422,0.06865401987353206,0.4399277326106594,0.04742547425474255
1.8423913043478262,0.4473684210526316,0.5882352941176471,0.49206349206349204,0.047619047619047616,0.08387096774193549,0.03870967741935484,0.36129032258064514,0.23870967741935484,0.4,0.06521739130434782,0.02631578947368421,0.5789473684210527,0.2894736842105263,0.42105263157894735,0.23684210526315788,0.3684210526315789,0.13157894736842105,0.6842105263157895,0.0
1.6738683127572016,0.5625,0.6666666666666666,0.5069637883008357,0.09749303621169916,0.12213740458015267,0.01984732824427481,0.29923664122137406,0.3190839694656489,0.3786259541984733,0.10699588477366255,0.0375,0.6,0.525,0.425,0.1875,0.24375,0.125,0.43125,0.0875
1.9136563876651982,0.5967078189300411,0.6413793103448275,0.26697892271662765,0.08665105386416862,0.09932497589199614,0.02507232401157184,0.36933461909353904,0.16104146576663453,0.46383799421407906,0.07400881057268723,0.102880658436214,0.7078189300411523,0.522633744855967,0.46502057613168724,0.16049382716049382,0.18930041152263374,0.11934156378600823,0.3333333333333333,0.03292181069958848
2.1778425655976674,0.48372093023255813,0.6923076923076923,0.1930835734870317,0.08645533141210375,0.08415841584158416,0.04455445544554455,0.3849009900990099,0.17698019801980197,0.4344059405940594,0.027696793002915453,0.18604651162790697,0.6837209302325581,0.4325581395348837,0.44651162790697674,0.16279069767441862,0.14883720930232558,0.08837209302325581,0.3627906976744186,0.06511627906976744
1.9900110987791344,0.28837209302325584,0.5483870967741935,0.39002932551319647,0.07624633431085044,0.04484304932735426,0.030269058295964126,0.2836322869955157,0.27914798206278024,0.3957399103139013,0.07658157602663707,0.11627906976744186,0.6744186046511628,0.4,0.4744186046511628,0.2930232558139535,0.2651162790697674,0.04186046511627907,0.4558139534883721,0.013953488372093023
1.9204545454545454,0.8205128205128205,0.625,0.22535211267605634,0.14084507042253522,0.08641975308641975,0.043209876543209874,0.3950617283950617,0.22839506172839505,0.3765432098765432,0.09659090909090909,0.1282051282051282,0.5384615384615384,0.5384615384615384,0.4358974358974359,0.20512820512820512,0.20512820512820512,0.02564102564102564,0.28205128205128205,0.1282051282051282
1.8930957683741647,0.6310679611650486,0.7076923076923077,0.398876404494382,0.10674157303370786,0.14713216957605985,0.007481296758104738,0.28428927680798005,0.3516209476309227,0.36159600997506236,0.0935412026726058,0.07766990291262135,0.5825242718446602,0.5145631067961165,0.36893203883495146,0.21359223300970873,0.18446601941747573,0.17475728155339806,0.39805825242718446,0.18446601941747573
2.0739371534195934,0.30970149253731344,0.6144578313253012,0.2838137472283814,0.1352549889135255,0.0387263339070568,0.00774526678141136,0.2719449225473322,0.25989672977624784,0.4165232358003442,0.066543438077634,0.16417910447761194,0.6791044776119403,0.3843283582089552,0.4664179104477612,0.291044776119403,0.25,0.022388059701492536,0.41044776119402987,0.033582089552238806
1.9515938606847698,0.6277173913043478,0.6363636363636364,0.3377386196769457,0.1013215859030837,0.22642679900744417,0.013647642679900745,0.28287841191067,0.2512406947890819,0.45905707196029777,0.06729634002361275,0.17391304347826086,0.6467391304347826,0.4157608695652174,0.4048913043478261,0.06793478260869565,0.07065217391304347,0.2608695652173913,0.3967391304347826,0.1875
2.080638852672751,0.3573021181716834,0.7043681747269891,0.3773742085971343,0.08613795401532823,0.05199975870181577,0.02376787114676962,0.29902877480846957,0.24733063883694276,0.4338541352476323,0.09335071707953065,0.07859531772575251,0.5693979933110368,0.45875139353400224,0.3887959866220736,0.38127090301003347,0.35981047937569677,0.04710144927536232,0.4350613154960981,0.022296544035674472
2.130615065653075,0.31733333333333336,0.7647058823529411,0.27684563758389263,0.087248322147651,0.08618581907090464,0.012836185819070905,0.33374083129584353,0.22677261613691932,0.43643031784841074,0.05044920525224603,0.176,0.728,0.384,0.4666666666666667,0.30133333333333334,0.23466666666666666,0.06933333333333333,0.4106666666666667,0.02666666666666667
1.7229212253829322,0.543859649122807,0.6979472140762464,0.4780966767371601,0.08157099697885196,0.05221339387060159,0.014377601210745366,0.3579265985622399,0.27506621263715475,0.3617101778282255,0.09983588621444202,0.12280701754385964,0.671451355661882,0.4481658692185008,0.4226475279106858,0.21850079744816586,0.24561403508771928,0.05901116427432217,0.4098883572567783,0.030303030303030304
1.858974358974359,0.46875,0.6,0.15151515151515152,0.07575757575757576,0.13432835820895522,0.014925373134328358,0.26119402985074625,0.2462686567164179,0.48507462686567165,0.0641025641025641,0.09375,0.71875,0.4375,0.40625,0.3125,0.125,0.0625,0.46875,0.09375
2.3873473917869035,0.21731448763250882,0.6991869918699187,0.1293833131801693,0.06650544135429262,0.0616,0.0088,0.24,0.2768,0.4284,0.041065482796892344,0.24028268551236748,0.588339222614841,0.38515901060070673,0.4452296819787986,0.34452296819787986,0.3869257950530035,0.08480565371024736,0.3215547703180212,0.012367491166077738
2.683673469387755,0.2647058823529412,0.6666666666666666,0.24,0.2,0.19393939393939394,0.01818181818181818,0.3333333333333333,0.12727272727272726,0.5393939393939394,0.02040816326530612,0.14705882352941177,0.5882352941176471,0.4411764705882353,0.4117647058823529,0.2647058823529412,0.20588235294117646,0.17647058823529413,0.4117647058823529,0.17647058823529413
2.220679012345679,0.3125,0.44,0.2037735849056604,0.14339622641509434,0.10240202275600506,0.02402022756005057,0.3274336283185841,0.23767383059418457,0.42857142857142855,0.06790123456790123,0.225,0.61875,0.3,0.49375,0.25625,0.325,0.08125,0.4125,0.0375
2.4714285714285715,0.16326530612244897,0.6875,0.050724637681159424,0.07246376811594203,0.03398058252427184,0.009708737864077669,0.32524271844660196,0.19902912621359223,0.46601941747572817,0.025,0.2857142857142857,0.7551020408163265,0.336734693877551,0.5408163265306123,0.336734693877551,0.23469387755102042,0.030612244897959183,0.3469387755102041,0.0
1.602189781021898,0.5777777777777777,0.7307692307692307,0.6276595744680851,0.0851063829787234,0.06060606060606061,0.048484848484848485,0.3333333333333333,0.21818181818181817,0.4484848484848485,0.08394160583941605,0.1111111111111111,0.5777777777777777,0.4222222222222222,0.3111111111111111,0.2,0.15555555555555556,0.1111111111111111,0.37777777777777777,0.08888888888888889
1.9060538944259875,0.3952254641909814,0.6868008948545862,0.3666191155492154,0.0932001902044698,0.1146873090242412,0.02872275412507639,0.3452841719291098,0.20574455082501528,0.43287838663678957,0.08157991878922112,0.09637488947833775,0.6825817860300619,0.41290893015030944,0.4385499557913351,0.20159151193633953,0.17329796640141468,0.1184792219274978,0.44562334217506633,0.08222811671087533
2.179190751445087,0.47959183673469385,0.6170212765957447,0.3236994219653179,0.08670520231213873,0.058823529411764705,0.014705882352941176,0.4019607843137255,0.2647058823529412,0.32598039215686275,0.08092485549132948,0.29591836734693877,0.5408163265306123,0.30612244897959184,0.32653061224489793,0.2755102040816326,0.3979591836734694,0.11224489795918367,0.3673469387755102,0.02040816326530612
2.3610013175230566,0.2554112554112554,0.7457627118644068,0.19395465994962216,0.08312342569269521,0.09390125847047434,0.011616650532429816,0.3291384317521781,0.3059051306873185,0.3591481122942885,0.048748353096179184,0.12987012987012986,0.70995670995671,0.4025974025974026,0.5281385281385281,0.24242424242424243,0.19480519480519481,0.10822510822510822,0.45454545454545453,0.06493506493506493
2.2517985611510793,0.24390243902439024,0.8,0.16363636363636364,0.09090909090909091,0.2471264367816092,0.028735632183908046,0.2988505747126437,0.21264367816091953,0.4885057471264368,0.07194244604316546,0.17073170731707318,0.8048780487804879,0.2682926829268293,0.43902439024390244,0.17073170731707318,0.04878048780487805,0.24390243902439024,0.5365853658536586,0.14634146341463414
2.127942681678608,0.23404255319148937,0.6684491978609626,0.3293365307753797,0.09432454036770584,0.04839685420447671,0.012099213551119177,0.3505747126436782,0.2365396249243799,0.4086509376890502,0.06345957011258956,0.21777221526908636,0.6533166458072591,0.38423028785982477,0.5018773466833542,0.35294117647058826,0.3016270337922403,0.03629536921151439,0.3541927409261577,0.02127659574468085
1.7052023121387283,0.3050847457627119,0.8333333333333334,0.42574257425742573,0.1188118811881188,0.06557377049180328,0.02459016393442623,0.2540983606557377,0.27049180327868855,0.46311475409836067,0.10982658959537572,0.2711864406779661,0.8305084745762712,0.22033898305084745,0.576271186440678,0.2711864406779661,0.11864406779661017,0.03389830508474576,0.4745762711864407,0.03389830508474576
1.918421052631579,0.43037974683544306,0.6764705882352942,0.43478260869565216,0.07453416149068323,0.04011461318051576,0.011461318051575931,0.30945558739255014,0.2664756446991404,0.41260744985673353,0.09210526315789473,0.2911392405063291,0.45569620253164556,0.22784810126582278,0.4050632911392405,0.34177215189873417,0.5063291139240507,0.012658227848101266,0.4050632911392405,0.02531645569620253
2.1104294478527605,0.44047619047619047,0.6486486486486487,0.2108843537414966,0.09523809523809523,0.10220994475138122,0.03038674033149171,0.32044198895027626,0.34806629834254144,0.3314917127071823,0.05828220858895705,0.14285714285714285,0.4880952380952381,0.5119047619047619,0.40476190476190477,0.2619047619047619,0.40476190476190477,0.05952380952380952,0.2857142857142857,0.09523809523809523
1.6658506731946146,0.26666666666666666,0.75,0.44,0.072,0.07169117647058823,0.029411764705882353,0.34375,0.22426470588235295,0.42830882352941174,0.11138310893512852,0.10833333333333334,0.5416666666666666,0.45,0.36666666666666664,0.3416666666666667,0.38333333333333336,0.11666666666666667,0.4083333333333333,0.041666666666666664
2.6744186046511627,0.22580645161290322,0.8571428571428571,0.4888888888888889,0.13333333333333333,0.09722222222222222,0.006944444444444444,0.2847222222222222,0.20833333333333334,0.4930555555555556,0.06976744186046512,0.3870967741935484,0.7096774193548387,0.2903225806451613,0.5161290322580645,0.2903225806451613,0.2903225806451613,0.06451612903225806,0.3225806451612903,0.0
1.9755725190839695,0.35987261146496813,0.6283185840707964,0.39853747714808047,0.0712979890310786,0.09233176838810642,0.03755868544600939,0.3208137715179969,0.2222222222222222,0.4460093896713615,0.07557251908396946,0.18471337579617833,0.5509554140127388,0.4140127388535032,0.3885350318471338,0.28343949044585987,0.34076433121019106,0.08917197452229299,0.3821656050955414,0.07643312101910828
1.8762306610407877,0.46308724832214765,0.8115942028985508,0.3345323741007194,0.07553956834532374,0.08025682182985554,0.030497592295345103,0.3274478330658106,0.26324237560192615,0.4028892455858748,0.06469760900140648,0.18120805369127516,0.6308724832214765,0.4228187919463087,0.40268456375838924,0.2953020134228188,0.2550335570469799,0.0738255033557047,0.37583892617449666,0.06040268456375839
2.0358744394618835,0.5094339622641509,0.5925925925925926,0.16304347826086957,0.10869565217391304,0.0735930735930736,0.03896103896103896,0.30735930735930733,0.27705627705627706,0.39826839826839827,0.06726457399103139,0.20754716981132076,0.6226415094339622,0.4716981132075472,0.41509433962264153,0.32075471698113206,0.2641509433962264,0.018867924528301886,0.2641509433962264,0.03773584905660377
2.4166666666666665,0.14285714285714285,0.45454545454545453,0.23809523809523808,0.047619047619047616,0.06764705882352941,0.023529411764705882,0.21176470588235294,0.4088235294117647,0.37941176470588234,0.05,0.11688311688311688,0.7012987012987013,0.4675324675324675,0.5454545454545454,0.3246753246753247,0.23376623376623376,0.06493506493506493,0.4155844155844156,0.06493506493506493
2.0456521739130435,0.2796610169491525,0.45454545454545453,0.1941747572815534,0.1262135922330097,0.0997920997920998,0.037422037422037424,0.288981288981289,0.37422037422037424,0.3264033264033264,0.058695652173913045,0.22033898305084745,0.5932203389830508,0.423728813559322,0.4661016949152542,0.2542372881355932,0.2796610169491525,0.1440677966101695,0.3559322033898305,0.09322033898305085
1.5523489932885906,1.173913043478261,0.6064814814814815,0.4558139534883721,0.1372093023255814,0.13001215066828675,0.023086269744835967,0.3730255164034022,0.2174969623329283,0.40340218712029163,0.13758389261744966,0.17391304347826086,0.5108695652173914,0.483695652173913,0.3532608695652174,0.16304347826086957,0.13043478260869565,0.11956521739130435,0.29891304347826086,0.14130434782608695
